date,price,index_name,ticker,source
2015-10-23,27470.810546875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-10-26,27361.9609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-10-27,27253.439453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-10-28,27039.759765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-10-29,26838.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-10-30,26656.830078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-02,26559.150390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-03,26590.58984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-04,26552.919921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-05,26304.19921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-06,26265.240234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-09,26121.400390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-10,25743.259765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-13,25610.529296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-16,25760.099609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-17,25864.470703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-18,25482.51953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-19,25841.919921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-20,25868.490234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-23,25819.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-24,25775.740234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-26,25958.630859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-27,26128.19921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-11-30,26145.669921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-01,26169.41015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-02,26117.849609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-03,25886.619140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-04,25638.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-07,25530.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-08,25310.330078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-09,25036.05078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-10,25252.3203125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-11,25044.4296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-14,25150.349609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-15,25320.439453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-16,25494.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-17,25803.779296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-18,25519.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-21,25735.900390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-22,25590.650390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-23,25850.30078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-24,25838.7109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-28,26034.130859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-29,26079.48046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-30,25960.029296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2015-12-31,26117.5390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-04,25623.349609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-05,25580.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-06,25406.330078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-07,24851.830078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-08,24934.330078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-11,24825.0390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-12,24682.029296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-13,24854.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-14,24772.970703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-15,24455.0390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-18,24188.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-19,24479.83984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-20,24062.0390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-21,23962.2109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-22,24435.66015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-25,24485.94921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-27,24492.390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-28,24469.5703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-01-29,24870.689453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-01,24824.830078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-02,24539.0,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-03,24223.3203125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-04,24338.4296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-05,24616.970703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-08,24287.419921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-09,24020.98046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-10,23758.900390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-11,22951.830078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-12,22986.119140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-15,23554.119140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-16,23191.970703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-17,23381.869140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-18,23649.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-19,23709.150390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-22,23788.7890625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-23,23410.1796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-24,23088.9296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-25,22976.0,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-26,23154.30078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-02-29,23002.0,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-01,23779.349609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-02,24242.98046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-03,24606.990234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-04,24646.48046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-08,24659.23046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-09,24793.9609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-10,24623.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-11,24717.990234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-14,24804.279296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-15,24551.169921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-16,24682.48046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-17,24677.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-18,24952.740234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-21,25285.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-22,25330.490234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-23,25337.560546875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-28,24966.400390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-29,24900.4609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-30,25338.580078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-03-31,25341.859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-01,25269.640625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-04,25399.650390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-05,24883.58984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-06,24900.630859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-07,24685.419921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-08,24673.83984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-11,25022.16015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-12,25145.58984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-13,25626.75,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-18,25816.359375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-20,25844.1796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-21,25880.380859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-22,25838.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-25,25678.9296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-26,26007.30078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-27,26064.119140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-28,25603.099609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-04-29,25606.619140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-02,25436.970703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-03,25229.69921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-04,25101.73046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-05,25262.2109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-06,25228.5,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-09,25688.859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-10,25772.529296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-11,25597.01953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-12,25790.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-13,25489.5703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-16,25653.23046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-17,25773.609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-18,25704.609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-19,25399.720703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-20,25301.900390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-23,25230.359375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-24,25305.470703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-25,25881.169921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-26,26366.6796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-27,26653.599609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-30,26725.599609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-05-31,26667.9609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-01,26713.9296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-02,26843.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-03,26843.029296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-06,26777.44921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-07,27009.669921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-08,27020.66015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-09,26763.4609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-10,26635.75,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-13,26396.76953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-14,26395.7109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-15,26726.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-16,26525.4609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-17,26625.91015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-20,26866.919921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-21,26812.779296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-22,26765.650390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-23,27002.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-24,26397.7109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-27,26402.9609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-28,26524.55078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-29,26740.390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-06-30,26999.720703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-01,27144.91015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-04,27278.759765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-05,27166.869140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-07,27201.490234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-08,27126.900390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-11,27626.689453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-12,27808.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-13,27815.1796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-14,27942.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-15,27836.5,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-18,27746.66015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-19,27787.619140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-20,27915.890625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-21,27710.51953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-22,27803.240234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-25,28095.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-26,27976.51953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-27,28024.330078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-28,28208.619140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-07-29,28051.859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-01,28003.119140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-02,27981.7109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-03,27697.509765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-04,27714.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-05,28078.349609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-08,28182.5703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-09,28085.16015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-10,27774.880859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-11,27859.599609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-12,28152.400390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-16,28064.609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-17,28005.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-18,28123.439453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-19,28077.0,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-22,27985.5390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-23,27990.2109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-24,28059.939453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-25,27835.91015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-26,27782.25,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-29,27902.66015625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-30,28343.009765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-08-31,28452.169921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-01,28423.48046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-02,28532.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-06,28978.01953125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-07,28926.359375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-08,29045.279296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-09,28797.25,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-12,28353.5390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-14,28372.23046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-15,28412.890625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-16,28599.029296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-19,28634.5,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-20,28523.19921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-21,28507.419921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-22,28773.130859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-23,28668.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-26,28294.279296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-27,28223.69921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-28,28292.810546875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-29,27827.529296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-09-30,27865.9609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-03,28243.2890625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-04,28334.55078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-05,28220.98046875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-06,28106.2109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-07,28061.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-10,28082.33984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-13,27643.109375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-14,27673.599609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-17,27529.970703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-18,28050.880859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-19,27984.369140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-20,28129.83984375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-21,28077.1796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-24,28179.080078125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-25,28091.419921875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-26,27836.509765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-27,27915.900390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-10-28,27941.509765625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-01,27876.609375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-02,27527.220703125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-03,27430.279296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-04,27274.150390625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-07,27458.990234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-08,27591.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-09,27252.529296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-10,27517.6796875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-11,26818.8203125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-15,26304.630859375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-16,26298.689453125,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-17,26227.619140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-18,26150.240234375,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-21,25765.140625,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-22,25960.779296875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
2016-11-23,26051.810546875,BSE SENSEX,^BSESN,"Yahoo Finance (Price Index, NOT TRI)"
